Mon Jul 09 17:58:20 +0000 2018,optioncharts,AIV,Apartment Investment and Management Company,5.653863906860352,5.6125359535217285
Mon Jul 09 17:58:43 +0000 2018,QuantalyticsRes,AZO,AutoZone,683.1199951171875,690.6199951171875
Mon Jul 09 17:59:28 +0000 2018,SNIFFER78,HP,Helmerich & Payne,65.83999633789062,66.79000091552734
Mon Jul 09 18:00:05 +0000 2018,SAlphaTrending,MOS,The Mosaic Company,28.290000915527344,28.360000610351562
Mon Jul 09 18:00:07 +0000 2018,MITickWatcher,DLPH,Delphi Technologies PLC,,
Mon Jul 09 18:02:56 +0000 2018,Briefingcom,AJG,Arthur J. Gallagher & Co.,66.91000366210938,68.16999816894531
Mon Jul 09 18:04:57 +0000 2018,Alifal1079,EMN,Eastman Chemical Company,99.94999694824219,100.83000183105469
Mon Jul 09 18:09:51 +0000 2018,FactoringforBiz,HP,Helmerich & Payne,65.83999633789062,66.79000091552734
Mon Jul 09 18:10:56 +0000 2018,MazonAssociates,HP,Helmerich & Payne,65.83999633789062,66.79000091552734
Mon Jul 09 18:15:32 +0000 2018,GNWLive,ROP,Roper Technologies,277.4800109863281,280.5899963378906
Mon Jul 09 18:17:59 +0000 2018,42Stocks,MTD,Mettler-Toledo International Inc.,585.02001953125,594.760009765625
Mon Jul 09 18:20:37 +0000 2018,StockTexts,ROP,Roper Technologies,277.4800109863281,280.5899963378906
Mon Jul 09 18:20:41 +0000 2018,stockelite,ROP,Roper Technologies,277.4800109863281,280.5899963378906
Mon Jul 09 18:28:50 +0000 2018,whatsonthorold2,HSIC,Henry Schein,59.670589447021484,59.85097885131836
Mon Jul 09 18:28:54 +0000 2018,whatsonthorold2,ROP,Roper Technologies,277.4800109863281,280.5899963378906
Mon Jul 09 18:29:46 +0000 2018,reurope_stock,HSIC,Henry Schein,59.670589447021484,59.85097885131836
Mon Jul 09 18:29:51 +0000 2018,reurope_stock,ROP,Roper Technologies,277.4800109863281,280.5899963378906
Mon Jul 09 18:30:13 +0000 2018,bibeypost_stock,HSIC,Henry Schein,59.670589447021484,59.85097885131836
Mon Jul 09 18:30:17 +0000 2018,bibeypost_stock,ROP,Roper Technologies,277.4800109863281,280.5899963378906
Mon Jul 09 18:34:47 +0000 2018,ATEIXEIRAPR,ARRY,Array BioPharma Inc.,,
Mon Jul 09 18:35:38 +0000 2018,MareaInformativ,ED,Consolidated Edison,79.5,76.86000061035156
Mon Jul 09 18:39:10 +0000 2018,IBD_DChung,ROST,Ross Stores,86.54000091552734,86.29000091552734
Mon Jul 09 18:39:11 +0000 2018,MagnoliaG2012,HSY,The Hershey Company,95.23999786376953,93.91999816894531
Mon Jul 09 18:39:22 +0000 2018,ConsumerFeed,ED,Consolidated Edison,79.5,76.86000061035156
Mon Jul 09 18:39:27 +0000 2018,StefanThelenius,XYL,Xylem Inc.,67.18000030517578,68.04000091552734
Mon Jul 09 18:42:18 +0000 2018,realmoney,FRT,Federal Realty Investment Trust,126.87999725341797,126.5199966430664
Mon Jul 09 18:43:23 +0000 2018,OneOClockDrop,ODP,Office Depot,27.200000762939453,28.200000762939453
Mon Jul 09 18:47:02 +0000 2018,OneOClockDrop,FNSR,Finisar Corporation,,
Mon Jul 09 18:48:08 +0000 2018,42Stocks,MTD,Mettler-Toledo International Inc.,585.02001953125,594.760009765625
Mon Jul 09 18:53:07 +0000 2018,BruceKamich,FRT,Federal Realty Investment Trust,126.87999725341797,126.5199966430664
Mon Jul 09 18:55:00 +0000 2018,TheBurdetteLawF,PNR,Pentair plc,42.380001068115234,43.279998779296875
Mon Jul 09 18:56:47 +0000 2018,kengable66,PAH,Platform Specialty Products Corporation,,
Mon Jul 09 18:57:45 +0000 2018,YuZhu4,EXPD,Expeditors International of Washington,72.66000366210938,73.30000305175781
Mon Jul 09 19:00:08 +0000 2018,websofttechies,HOLX,Hologic,41.2400016784668,41.220001220703125
Mon Jul 09 19:06:30 +0000 2018,42Stocks,PAH,Platform Specialty Products Corporation,,
Mon Jul 09 19:13:54 +0000 2018,whatsonthorold2,ECL,Ecolab Inc.,142.02000427246094,142.0500030517578
Mon Jul 09 19:15:39 +0000 2018,reurope_stock,ECL,Ecolab Inc.,142.02000427246094,142.0500030517578
Mon Jul 09 19:16:09 +0000 2018,bibeypost_stock,ECL,Ecolab Inc.,142.02000427246094,142.0500030517578
Mon Jul 09 19:18:16 +0000 2018,42Stocks,MTD,Mettler-Toledo International Inc.,585.02001953125,594.760009765625
Mon Jul 09 19:22:18 +0000 2018,whatsonthorold2,SRCL,Stericycle,66.16999816894531,66.5199966430664
Mon Jul 09 19:23:04 +0000 2018,reurope_stock,SRCL,Stericycle,66.16999816894531,66.5199966430664
Mon Jul 09 19:23:19 +0000 2018,bibeypost_stock,SRCL,Stericycle,66.16999816894531,66.5199966430664
Mon Jul 09 19:27:45 +0000 2018,GWilem1,TRQ,Turquoise Hill Resources Ltd.,,
Mon Jul 09 19:28:41 +0000 2018,keya5000,HP,Helmerich & Payne,65.83999633789062,66.79000091552734
Mon Jul 09 19:29:52 +0000 2018,royalhousofrock,DTE,DTE Energy Company,91.02127838134766,87.7872314453125
Mon Jul 09 19:32:01 +0000 2018,ClassicIsComing,ETE,Energy Transfer Equity,,
Mon Jul 09 19:33:00 +0000 2018,Briefingcom,SLM,SLM Corporation,11.670000076293945,11.949999809265137
Mon Jul 09 19:33:14 +0000 2018,whatsonthorold2,OKE,ONEOK,71.4800033569336,71.30999755859375
Mon Jul 09 19:34:09 +0000 2018,reurope_stock,OKE,ONEOK,71.4800033569336,71.30999755859375
Mon Jul 09 19:34:35 +0000 2018,bibeypost_stock,OKE,ONEOK,71.4800033569336,71.30999755859375
Mon Jul 09 19:38:29 +0000 2018,Kevalp187,HP,Helmerich & Payne,65.83999633789062,66.79000091552734
Mon Jul 09 19:39:00 +0000 2018,TranscriptDaily,AEP,American Electric Power Company,71.41999816894531,68.87000274658203
Mon Jul 09 19:40:19 +0000 2018,tradertob,HSIC,Henry Schein,59.670589447021484,59.85097885131836
Mon Jul 09 19:41:37 +0000 2018,stickycactusink,AES,The AES Corporation,13.0,12.630000114440918
Mon Jul 09 19:45:21 +0000 2018,BeerdHead,ETE,Energy Transfer Equity,,
Mon Jul 09 19:48:21 +0000 2018,DarkSideOfTheSt,HOLX,Hologic,41.2400016784668,41.220001220703125
Mon Jul 09 19:48:41 +0000 2018,42Stocks,MTD,Mettler-Toledo International Inc.,585.02001953125,594.760009765625
Mon Jul 09 19:51:22 +0000 2018,TamaleNacho,GNCA,Genocea Biosciences,,
Mon Jul 09 19:51:32 +0000 2018,TamaleNacho,GNCA,Genocea Biosciences,,
Mon Jul 09 19:52:40 +0000 2018,TheMarketsDaily,ZBH,Zimmer Biomet Holdings,110.71844482421875,111.32038879394531
Mon Jul 09 19:54:05 +0000 2018,ledgerzette,ZBH,Zimmer Biomet Holdings,110.71844482421875,111.32038879394531
Mon Jul 09 19:54:16 +0000 2018,dakotafinancial,ZBH,Zimmer Biomet Holdings,110.71844482421875,111.32038879394531
Mon Jul 09 19:54:58 +0000 2018,MareaInformativ,ZBH,Zimmer Biomet Holdings,110.71844482421875,111.32038879394531
Mon Jul 09 19:55:53 +0000 2018,TradeAcademyCo,HIG,The Hartford Financial Services Group,52.040000915527344,53.290000915527344
Mon Jul 09 19:59:14 +0000 2018,optioncharts,AON,Aon plc,139.88999938964844,142.52999877929688
Mon Jul 09 20:01:21 +0000 2018,OpenOutcrier,HSIC,Henry Schein,59.670589447021484,59.85097885131836
Mon Jul 09 20:01:21 +0000 2018,tradnews_,HSIC,Henry Schein,59.670589447021484,59.85097885131836
Mon Jul 09 20:01:29 +0000 2018,OpenOutcrier,PAH,Platform Specialty Products Corporation,,
Mon Jul 09 20:01:30 +0000 2018,tradnews_,PAH,Platform Specialty Products Corporation,,
Mon Jul 09 20:03:00 +0000 2018,Briefingcom,INFO,IHS Markit Ltd.,,
Mon Jul 09 20:03:05 +0000 2018,AlertTrade,PAH,Platform Specialty Products Corporation,,
Mon Jul 09 20:03:40 +0000 2018,sunita_giyanani,UDR,UDR,37.41999816894531,37.189998626708984
Mon Jul 09 20:05:26 +0000 2018,TheBurdetteLawF,TMK,Torchmark Corporation,,
Mon Jul 09 20:06:37 +0000 2018,whatsonthorold2,TMK,Torchmark Corporation,,
Mon Jul 09 20:06:40 +0000 2018,MarketsUpChuck,ROP,Roper Technologies,277.4800109863281,280.5899963378906
Mon Jul 09 20:07:42 +0000 2018,reurope_stock,TMK,Torchmark Corporation,,
Mon Jul 09 20:07:49 +0000 2018,awesom_o,EL,The EstíëŒ©e Lauder Companies Inc.,142.38999938964844,142.63999938964844
Mon Jul 09 20:08:05 +0000 2018,bibeypost_stock,TMK,Torchmark Corporation,,
Mon Jul 09 20:12:12 +0000 2018,whatsonthorold2,TMO,Thermo Fisher Scientific Inc.,208.99000549316406,211.8300018310547
Mon Jul 09 20:14:46 +0000 2018,optioncharts,AKAM,Akamai Technologies,75.80000305175781,76.2300033569336
Mon Jul 09 20:15:44 +0000 2018,reurope_stock,TMO,Thermo Fisher Scientific Inc.,208.99000549316406,211.8300018310547
Mon Jul 09 20:15:55 +0000 2018,WallStJesus,PAH,Platform Specialty Products Corporation,,
Mon Jul 09 20:16:01 +0000 2018,bibeypost_stock,TMO,Thermo Fisher Scientific Inc.,208.99000549316406,211.8300018310547
Mon Jul 09 20:18:02 +0000 2018,shortvolumes,HSY,The Hershey Company,95.23999786376953,93.91999816894531
Mon Jul 09 20:20:22 +0000 2018,GWilem1,TRQ,Turquoise Hill Resources Ltd.,,
Mon Jul 09 20:23:06 +0000 2018,VaughnOkumura,ROP,Roper Technologies,277.4800109863281,280.5899963378906
Mon Jul 09 20:24:18 +0000 2018,TopStockAlerts1,ROST,Ross Stores,86.54000091552734,86.29000091552734
Mon Jul 09 20:25:05 +0000 2018,whatsonthorold2,EL,The EstíëŒ©e Lauder Companies Inc.,142.38999938964844,142.63999938964844
Mon Jul 09 20:25:48 +0000 2018,reurope_stock,EL,The EstíëŒ©e Lauder Companies Inc.,142.38999938964844,142.63999938964844
Mon Jul 09 20:26:04 +0000 2018,bibeypost_stock,EL,The EstíëŒ©e Lauder Companies Inc.,142.38999938964844,142.63999938964844
Mon Jul 09 20:26:49 +0000 2018,StockTexts,ETR,Entergy Corporation,82.66000366210938,80.1500015258789
Mon Jul 09 20:30:42 +0000 2018,42Stocks,XYL,Xylem Inc.,67.18000030517578,68.04000091552734
Mon Jul 09 20:30:58 +0000 2018,GambisteFinance,ARRY,Array BioPharma Inc.,,
Mon Jul 09 20:35:04 +0000 2018,ledgerzette,DLPH,Delphi Technologies PLC,,
Mon Jul 09 20:35:17 +0000 2018,MareaInformativ,DLPH,Delphi Technologies PLC,,
Mon Jul 09 20:36:59 +0000 2018,Allstocknews,MUR,Murphy Oil Corporation,33.400001525878906,33.970001220703125
Mon Jul 09 20:37:14 +0000 2018,whatsonthorold2,TROW,T. Rowe Price Group,116.22000122070312,117.8499984741211
Mon Jul 09 20:37:27 +0000 2018,42Stocks,MUR,Murphy Oil Corporation,33.400001525878906,33.970001220703125
Mon Jul 09 20:38:05 +0000 2018,reurope_stock,TROW,T. Rowe Price Group,116.22000122070312,117.8499984741211
Mon Jul 09 20:38:34 +0000 2018,bibeypost_stock,TROW,T. Rowe Price Group,116.22000122070312,117.8499984741211
Mon Jul 09 20:45:20 +0000 2018,Er1kSF,AKAM,Akamai Technologies,75.80000305175781,76.2300033569336
Mon Jul 09 20:49:32 +0000 2018,RatingsNetwork,ZTS,Zoetis Inc.,86.9000015258789,87.48999786376953
Mon Jul 09 20:50:50 +0000 2018,TranscriptDaily,ETR,Entergy Corporation,82.66000366210938,80.1500015258789
Mon Jul 09 20:51:27 +0000 2018,ThisLincolnian,WRK,WestRock Company,57.41999816894531,57.689998626708984
Mon Jul 09 20:51:30 +0000 2018,TheMarketsDaily,SNPS,Synopsys,88.5199966430664,88.48999786376953
Mon Jul 09 20:52:47 +0000 2018,OlympiaReport,WRK,WestRock Company,57.41999816894531,57.689998626708984
Mon Jul 09 20:54:37 +0000 2018,WeekHerald,WRK,WestRock Company,57.41999816894531,57.689998626708984
Mon Jul 09 20:55:55 +0000 2018,Wolfmetric,FLR,Fluor Corporation,49.11000061035156,49.689998626708984
Mon Jul 09 20:58:08 +0000 2018,Optionstr8dr,FLR,Fluor Corporation,49.11000061035156,49.689998626708984
Mon Jul 09 20:58:09 +0000 2018,42Stocks,PTEN,Patterson-UTI Energy,18.170000076293945,18.790000915527344
Mon Jul 09 21:01:56 +0000 2018,optioncharts,QRVO,Qorvo,82.01000213623047,82.58000183105469
Mon Jul 09 21:02:07 +0000 2018,JorelLaraKalel,RHI,Robert Half International Inc.,66.22000122070312,67.1500015258789
Mon Jul 09 21:02:18 +0000 2018,jlumaz,FLEX,Flex Ltd.,14.350000381469727,14.680000305175781
Mon Jul 09 21:02:48 +0000 2018,Allstocknews,HOLX,Hologic,41.2400016784668,41.220001220703125
Mon Jul 09 21:03:12 +0000 2018,Allstocknews,VAR,Varian Medical Systems,,
Mon Jul 09 21:04:42 +0000 2018,ichimokutrading,AMG,Affiliated Managers Group,149.16000366210938,150.89999389648438
Mon Jul 09 21:11:56 +0000 2018,42Stocks,INFO,IHS Markit Ltd.,,
Mon Jul 09 21:25:44 +0000 2018,whatsonthorold2,WM,Waste Management,82.44999694824219,82.44999694824219
Mon Jul 09 21:26:35 +0000 2018,reurope_stock,WM,Waste Management,82.44999694824219,82.44999694824219
Mon Jul 09 21:26:54 +0000 2018,bibeypost_stock,WM,Waste Management,82.44999694824219,82.44999694824219
Mon Jul 09 21:27:34 +0000 2018,optioncharts,TMO,Thermo Fisher Scientific Inc.,208.99000549316406,211.8300018310547
Mon Jul 09 21:30:28 +0000 2018,dpinsen,DLTR,Dollar Tree,84.6500015258789,84.66999816894531
Mon Jul 09 21:31:50 +0000 2018,Allstocknews,MUR,Murphy Oil Corporation,33.400001525878906,33.970001220703125
Mon Jul 09 21:31:58 +0000 2018,SVAInsights,COO,The Cooper Companies,242.9499969482422,244.97999572753906
Mon Jul 09 21:34:07 +0000 2018,drgiyanani,UDR,UDR,37.41999816894531,37.189998626708984
Mon Jul 09 21:34:59 +0000 2018,gobluetrader,TMO,Thermo Fisher Scientific Inc.,208.99000549316406,211.8300018310547
Mon Jul 09 21:36:01 +0000 2018,whatsonthorold2,XL,XL Group Ltd,,
Mon Jul 09 21:37:05 +0000 2018,reurope_stock,XL,XL Group Ltd,,
Mon Jul 09 21:37:21 +0000 2018,bibeypost_stock,XL,XL Group Ltd,,
Mon Jul 09 21:37:42 +0000 2018,SwingTradeBot,AES,The AES Corporation,13.0,12.630000114440918
Mon Jul 09 21:38:47 +0000 2018,professorzinnel,FLEX,Flex Ltd.,14.350000381469727,14.680000305175781
Mon Jul 09 21:40:25 +0000 2018,professorzinnel,FLEX,Flex Ltd.,14.350000381469727,14.680000305175781
Mon Jul 09 21:40:46 +0000 2018,SwingTradeBot,HSIC,Henry Schein,59.670589447021484,59.85097885131836
Mon Jul 09 21:41:17 +0000 2018,SwingTradeBot,EXPD,Expeditors International of Washington,72.66000366210938,73.30000305175781
Mon Jul 09 21:41:30 +0000 2018,professorzinnel,FLEX,Flex Ltd.,14.350000381469727,14.680000305175781
Mon Jul 09 21:42:18 +0000 2018,SwingTradeBot,PAH,Platform Specialty Products Corporation,,
Mon Jul 09 21:44:35 +0000 2018,tpetruno,DLPH,Delphi Technologies PLC,,
Mon Jul 09 21:44:52 +0000 2018,SwingTradeBot,UDR,UDR,37.41999816894531,37.189998626708984
Mon Jul 09 21:46:27 +0000 2018,professorzinnel,FLEX,Flex Ltd.,14.350000381469727,14.680000305175781
Mon Jul 09 21:47:25 +0000 2018,SwingTradeBot,SLM,SLM Corporation,11.670000076293945,11.949999809265137
Mon Jul 09 21:47:26 +0000 2018,SwingTradeBot,ORLY,O'Reilly Automotive,284.239990234375,289.3800048828125
Mon Jul 09 21:54:02 +0000 2018,shortvolumes,BXP,Boston Properties,126.37000274658203,126.04000091552734
Mon Jul 09 21:56:53 +0000 2018,dailypoliticaln,PDCO,Patterson Companies,23.200000762939453,23.260000228881836
Mon Jul 09 21:58:10 +0000 2018,ZolmaxNews,PDCO,Patterson Companies,23.200000762939453,23.260000228881836
Mon Jul 09 22:00:41 +0000 2018,ioTrader,PAH,Platform Specialty Products Corporation,,
Mon Jul 09 22:00:46 +0000 2018,ioTrader,PAH,Platform Specialty Products Corporation,,
Mon Jul 09 22:02:21 +0000 2018,whatsonthorold2,AEP,American Electric Power Company,71.41999816894531,68.87000274658203
Mon Jul 09 22:03:11 +0000 2018,reurope_stock,AEP,American Electric Power Company,71.41999816894531,68.87000274658203
Mon Jul 09 22:03:27 +0000 2018,bibeypost_stock,AEP,American Electric Power Company,71.41999816894531,68.87000274658203
Mon Jul 09 22:03:31 +0000 2018,whatsonthorold2,DLPH,Delphi Technologies PLC,,
Mon Jul 09 22:04:13 +0000 2018,reurope_stock,DLPH,Delphi Technologies PLC,,
Mon Jul 09 22:04:26 +0000 2018,bibeypost_stock,DLPH,Delphi Technologies PLC,,
Mon Jul 09 22:06:21 +0000 2018,lockh3artsmith,DLPH,Delphi Technologies PLC,,
Mon Jul 09 22:11:28 +0000 2018,whatsonthorold2,AJG,Arthur J. Gallagher & Co.,66.91000366210938,68.16999816894531
Mon Jul 09 22:12:25 +0000 2018,reurope_stock,AJG,Arthur J. Gallagher & Co.,66.91000366210938,68.16999816894531
Mon Jul 09 22:12:57 +0000 2018,bibeypost_stock,AJG,Arthur J. Gallagher & Co.,66.91000366210938,68.16999816894531
Mon Jul 09 22:14:26 +0000 2018,bryanvezina,ODP,Office Depot,27.200000762939453,28.200000762939453
Mon Jul 09 22:16:37 +0000 2018,positionalgood,DLPH,Delphi Technologies PLC,,
Mon Jul 09 22:20:27 +0000 2018,ShortStockVolum,NVAX,Novavax,28.399999618530273,27.600000381469727
Mon Jul 09 22:20:30 +0000 2018,ShortStockVolum,NVAX,Novavax,28.399999618530273,27.600000381469727
Mon Jul 09 22:20:35 +0000 2018,whatsonthorold2,ALLE,Allegion plc,77.26000213623047,77.94000244140625
Mon Jul 09 22:21:19 +0000 2018,reurope_stock,ALLE,Allegion plc,77.26000213623047,77.94000244140625
Mon Jul 09 22:21:35 +0000 2018,bibeypost_stock,ALLE,Allegion plc,77.26000213623047,77.94000244140625
Mon Jul 09 22:21:43 +0000 2018,TickerReport,SLM,SLM Corporation,11.670000076293945,11.949999809265137
Mon Jul 09 22:22:21 +0000 2018,MareaInformativ,MAA,Mid-America Apartment Communities,100.27999877929688,99.05000305175781
Mon Jul 09 22:23:32 +0000 2018,dispatchtribune,MAA,Mid-America Apartment Communities,100.27999877929688,99.05000305175781
Mon Jul 09 22:24:11 +0000 2018,professorzinnel,NVAX,Novavax,28.399999618530273,27.600000381469727
Mon Jul 09 22:24:23 +0000 2018,professorzinnel,NVAX,Novavax,28.399999618530273,27.600000381469727
Mon Jul 09 22:25:11 +0000 2018,dailypoliticaln,JEC,Jacobs Engineering Group Inc.,,
Mon Jul 09 22:25:13 +0000 2018,dailypoliticaln,SLM,SLM Corporation,11.670000076293945,11.949999809265137
Mon Jul 09 22:26:05 +0000 2018,OlympiaReport,MAA,Mid-America Apartment Communities,100.27999877929688,99.05000305175781
Mon Jul 09 22:27:14 +0000 2018,TickerReport,JEC,Jacobs Engineering Group Inc.,,
Mon Jul 09 22:32:17 +0000 2018,professorzinnel,NVAX,Novavax,28.399999618530273,27.600000381469727
Mon Jul 09 22:33:41 +0000 2018,professorzinnel,NVAX,Novavax,28.399999618530273,27.600000381469727
Mon Jul 09 22:34:18 +0000 2018,ConsumerFeed,ROST,Ross Stores,86.54000091552734,86.29000091552734
Mon Jul 09 22:35:32 +0000 2018,EnterpriseLeade,XL,XL Group Ltd,,
Mon Jul 09 22:36:55 +0000 2018,LanceIppolito,ARRY,Array BioPharma Inc.,,
Mon Jul 09 22:37:06 +0000 2018,freelancer1a2b,IP,International Paper Company,49.94318389892578,50.23674011230469
Mon Jul 09 22:37:46 +0000 2018,MareaInformativ,XL,XL Group Ltd,,
Mon Jul 09 22:42:31 +0000 2018,Allstocknews,SRCL,Stericycle,66.16999816894531,66.5199966430664
Mon Jul 09 22:52:44 +0000 2018,JasonCrypto1688,ETE,Energy Transfer Equity,,
Mon Jul 09 22:55:54 +0000 2018,TickerReport,PDCO,Patterson Companies,23.200000762939453,23.260000228881836
Mon Jul 09 22:56:03 +0000 2018,AlertTrade,SLM,SLM Corporation,11.670000076293945,11.949999809265137
Mon Jul 09 22:56:04 +0000 2018,tradnews_,SLM,SLM Corporation,11.670000076293945,11.949999809265137
Mon Jul 09 22:56:04 +0000 2018,AlertTrade,ORLY,O'Reilly Automotive,284.239990234375,289.3800048828125
Mon Jul 09 22:56:05 +0000 2018,tradnews_,ORLY,O'Reilly Automotive,284.239990234375,289.3800048828125
Mon Jul 09 22:56:44 +0000 2018,SwingTradeBotCA,TRQ,Turquoise Hill Resources Ltd.,,
Mon Jul 09 22:57:01 +0000 2018,dailypoliticaln,PDCO,Patterson Companies,23.200000762939453,23.260000228881836
Mon Jul 09 23:00:56 +0000 2018,UNSCAMMABLE,DLPH,Delphi Technologies PLC,,
Mon Jul 09 23:06:47 +0000 2018,optioncharts,HCP,HCP,,
Mon Jul 09 23:07:56 +0000 2018,RatingsNetwork,MON,Monsanto Company,,
Mon Jul 09 23:08:01 +0000 2018,MarketBeatNews,MON,Monsanto Company,,
Mon Jul 09 23:13:42 +0000 2018,ConsumerFeed,RHI,Robert Half International Inc.,66.22000122070312,67.1500015258789
Mon Jul 09 23:14:36 +0000 2018,MareaInformativ,RHI,Robert Half International Inc.,66.22000122070312,67.1500015258789
Mon Jul 09 23:18:01 +0000 2018,shortvolumes,DLTR,Dollar Tree,84.6500015258789,84.66999816894531
Mon Jul 09 23:19:20 +0000 2018,MareaInformativ,COL,Rockwell Collins,0.03999999910593033,0.03999999910593033
Mon Jul 09 23:24:58 +0000 2018,42Stocks,CINF,Cincinnati Financial Corporation,68.5999984741211,69.79000091552734
Mon Jul 09 23:30:39 +0000 2018,hotpennyalerts,COL,Rockwell Collins,0.03999999910593033,0.03999999910593033
Mon Jul 09 23:30:42 +0000 2018,GambisteFinance,ARRY,Array BioPharma Inc.,,
Mon Jul 09 23:38:28 +0000 2018,optioncharts,HSY,The Hershey Company,95.23999786376953,93.91999816894531
Mon Jul 09 23:39:25 +0000 2018,raymond10mm,DLTR,Dollar Tree,84.6500015258789,84.66999816894531
Mon Jul 09 23:41:26 +0000 2018,TranscriptDaily,HOLX,Hologic,41.2400016784668,41.220001220703125
Mon Jul 09 23:44:30 +0000 2018,stockbard,KIM,Kimco Realty Corporation,16.920000076293945,16.770000457763672
Mon Jul 09 23:47:00 +0000 2018,EnterpriseLeade,XRAY,DENTSPLY SIRONA Inc.,45.310001373291016,45.810001373291016
Mon Jul 09 23:47:05 +0000 2018,TranscriptDaily,XRAY,DENTSPLY SIRONA Inc.,45.310001373291016,45.810001373291016
Mon Jul 09 23:48:07 +0000 2018,ThisLincolnian,DDR,DDR Corp.,14.819999694824219,14.5
Mon Jul 09 23:48:48 +0000 2018,ConsumerFeed,DDR,DDR Corp.,14.819999694824219,14.5
Mon Jul 09 23:59:37 +0000 2018,ZolmaxNews,PAH,Platform Specialty Products Corporation,,
Tue Jul 10 00:01:40 +0000 2018,dailypoliticaln,PAH,Platform Specialty Products Corporation,,
Tue Jul 10 00:03:57 +0000 2018,ThisLincolnian,FRT,Federal Realty Investment Trust,126.56999969482422,126.27999877929688
Tue Jul 10 00:05:02 +0000 2018,MITickWatcher,MTD,Mettler-Toledo International Inc.,592.4500122070312,593.3699951171875
Tue Jul 10 00:05:04 +0000 2018,MITickWatcher,HCP,HCP,,
Tue Jul 10 00:05:47 +0000 2018,MareaInformativ,HIBB,Hibbett Sports,23.649999618530273,23.25
Tue Jul 10 00:05:59 +0000 2018,MareaInformativ,FRT,Federal Realty Investment Trust,126.56999969482422,126.27999877929688
Tue Jul 10 00:06:01 +0000 2018,TranscriptDaily,HIBB,Hibbett Sports,23.649999618530273,23.25
Tue Jul 10 00:28:04 +0000 2018,realmoney,KIM,Kimco Realty Corporation,16.799999237060547,16.719999313354492
Tue Jul 10 00:38:10 +0000 2018,BruceKamich,KIM,Kimco Realty Corporation,16.799999237060547,16.719999313354492
Tue Jul 10 00:40:42 +0000 2018,ledgerzette,UDR,UDR,37.20000076293945,37.43000030517578
Tue Jul 10 00:42:04 +0000 2018,TickerReport,DLPH,Delphi Technologies PLC,,
Tue Jul 10 00:43:38 +0000 2018,MareaInformativ,DLPH,Delphi Technologies PLC,,
Tue Jul 10 00:45:13 +0000 2018,WatchlistN,AKAM,Akamai Technologies,76.11000061035156,75.83000183105469
Tue Jul 10 00:45:14 +0000 2018,WatchlistN,DLPH,Delphi Technologies PLC,,
Tue Jul 10 00:46:51 +0000 2018,TickerReport,AKAM,Akamai Technologies,76.11000061035156,75.83000183105469
Tue Jul 10 01:00:01 +0000 2018,shortvolumes,NUAN,Nuance Communications,,
Tue Jul 10 01:04:52 +0000 2018,makcorppl,HIG,The Hartford Financial Services Group,53.349998474121094,53.2400016784668
Tue Jul 10 01:06:55 +0000 2018,Robertlesnicki,WRK,WestRock Company,57.68000030517578,58.11000061035156
Tue Jul 10 01:08:36 +0000 2018,Lblegend33,ARRY,Array BioPharma Inc.,,
Tue Jul 10 01:10:14 +0000 2018,InvestoolsLee,UDR,UDR,37.20000076293945,37.43000030517578
Tue Jul 10 01:10:46 +0000 2018,optioncharts,DTE,DTE Energy Company,87.46382904052734,88.51063537597656
Tue Jul 10 01:17:01 +0000 2018,Pros_Trader,AEE,Ameren Corporation,59.400001525878906,60.5
Tue Jul 10 01:20:00 +0000 2018,dailypoliticaln,KIM,Kimco Realty Corporation,16.799999237060547,16.719999313354492
Tue Jul 10 01:21:13 +0000 2018,ZolmaxNews,KIM,Kimco Realty Corporation,16.799999237060547,16.719999313354492
Tue Jul 10 01:21:42 +0000 2018,mikeguerin13,AEP,American Electric Power Company,68.63999938964844,69.77999877929688
Tue Jul 10 01:25:25 +0000 2018,Dvm001Mike,PAH,Platform Specialty Products Corporation,,
Tue Jul 10 01:27:17 +0000 2018,mikeguerin13,XRAY,DENTSPLY SIRONA Inc.,45.90999984741211,45.540000915527344
Tue Jul 10 01:27:57 +0000 2018,whatsonthorold2,EMN,Eastman Chemical Company,102.44000244140625,101.86000061035156
Tue Jul 10 01:28:41 +0000 2018,reurope_stock,EMN,Eastman Chemical Company,102.44000244140625,101.86000061035156
Tue Jul 10 01:28:57 +0000 2018,bibeypost_stock,EMN,Eastman Chemical Company,102.44000244140625,101.86000061035156
Tue Jul 10 01:31:29 +0000 2018,optioncharts,HP,Helmerich & Payne,67.5999984741211,67.22000122070312
Tue Jul 10 01:41:46 +0000 2018,MeepMeep_Trader,HIG,The Hartford Financial Services Group,53.349998474121094,53.2400016784668
Tue Jul 10 01:44:20 +0000 2018,cheap5suit,HIG,The Hartford Financial Services Group,53.349998474121094,53.2400016784668
Tue Jul 10 01:47:03 +0000 2018,optioncharts,UDR,UDR,37.20000076293945,37.43000030517578
Tue Jul 10 01:48:01 +0000 2018,gassin123Charts,HIG,The Hartford Financial Services Group,53.349998474121094,53.2400016784668
Tue Jul 10 01:50:56 +0000 2018,NikeThisShit,MUR,Murphy Oil Corporation,34.2599983215332,34.209999084472656
Tue Jul 10 01:55:12 +0000 2018,rahmiyanty1,IRM,Iron Mountain Incorporated,36.5,36.459999084472656
Tue Jul 10 01:57:19 +0000 2018,OlympiaReport,XRAY,DENTSPLY SIRONA Inc.,45.90999984741211,45.540000915527344
